1-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,4-JobSatisfaction,17000,Yes
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,6000,Yes
0-Attrition,1-JobSatisfaction,16000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,3000,Yes
1-Attrition,1-JobSatisfaction,4000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,20000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,7000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,9000,No
0-Attrition,4-JobSatisfaction,3000,No
1-Attrition,1-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,10000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,2-JobSatisfaction,11000,No
0-Attrition,2-JobSatisfaction,9000,Yes
0-Attrition,4-JobSatisfaction,3000,No
1-Attrition,3-JobSatisfaction,2000,Yes
1-Attrition,1-JobSatisfaction,4000,Yes
0-Attrition,3-JobSatisfaction,2000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,9000,No
0-Attrition,4-JobSatisfaction,5000,Yes
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,4000,Yes
0-Attrition,2-JobSatisfaction,9000,No
1-Attrition,3-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,6000,No
1-Attrition,3-JobSatisfaction,7000,Yes
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,1-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,12000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,11000,Yes
0-Attrition,3-JobSatisfaction,15000,No
0-Attrition,4-JobSatisfaction,20000,No
0-Attrition,1-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,9000,No
0-Attrition,3-JobSatisfaction,20000,No
0-Attrition,2-JobSatisfaction,4000,No
1-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,12000,No
0-Attrition,3-JobSatisfaction,8000,Yes
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,3-JobSatisfaction,14000,Yes
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,3000,No
1-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,12000,No
0-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,4000,Yes
0-Attrition,1-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,17000,No
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,3-JobSatisfaction,4000,No
1-Attrition,3-JobSatisfaction,7000,Yes
0-Attrition,4-JobSatisfaction,7000,No
1-Attrition,1-JobSatisfaction,20000,Yes
0-Attrition,1-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,5000,No
1-Attrition,1-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,1-JobSatisfaction,6000,Yes
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,6000,Yes
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,19000,No
1-Attrition,1-JobSatisfaction,2000,Yes
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,3-JobSatisfaction,18000,No
1-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,12000,No
1-Attrition,1-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,17000,Yes
0-Attrition,2-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,3000,No
1-Attrition,2-JobSatisfaction,20000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,7000,Yes
1-Attrition,3-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,7000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,3000,No
1-Attrition,4-JobSatisfaction,8000,No
1-Attrition,4-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,18000,No
0-Attrition,4-JobSatisfaction,13000,Yes
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,2-JobSatisfaction,5000,Yes
0-Attrition,4-JobSatisfaction,4000,No
1-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,2000,No
0-Attrition,3-JobSatisfaction,17000,No
0-Attrition,2-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,4000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,7000,Yes
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,11000,Yes
0-Attrition,1-JobSatisfaction,11000,Yes
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,14000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,5000,Yes
0-Attrition,3-JobSatisfaction,11000,Yes
1-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,2-JobSatisfaction,7000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,4-JobSatisfaction,3000,Yes
1-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,12000,No
0-Attrition,2-JobSatisfaction,11000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,15000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,8000,Yes
0-Attrition,1-JobSatisfaction,18000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,2-JobSatisfaction,3000,Yes
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,5000,No
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,2-JobSatisfaction,5000,No
1-Attrition,3-JobSatisfaction,3000,No
1-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,7000,Yes
0-Attrition,4-JobSatisfaction,4000,Yes
1-Attrition,3-JobSatisfaction,5000,Yes
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,3000,No
1-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,2-JobSatisfaction,11000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,8000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,14000,No
0-Attrition,2-JobSatisfaction,3000,No
1-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,2-JobSatisfaction,10000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,5000,Yes
0-Attrition,3-JobSatisfaction,3000,No
1-Attrition,2-JobSatisfaction,3000,Yes
1-Attrition,1-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,2-JobSatisfaction,4000,Yes
0-Attrition,1-JobSatisfaction,7000,No
1-Attrition,4-JobSatisfaction,11000,Yes
0-Attrition,4-JobSatisfaction,7000,No
1-Attrition,3-JobSatisfaction,11000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,18000,No
1-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,15000,No
0-Attrition,3-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,3-JobSatisfaction,8000,No
1-Attrition,2-JobSatisfaction,14000,Yes
0-Attrition,3-JobSatisfaction,6000,Yes
0-Attrition,4-JobSatisfaction,6000,No
1-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,18000,No
1-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,18000,No
0-Attrition,2-JobSatisfaction,6000,Yes
0-Attrition,3-JobSatisfaction,20000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,4000,Yes
0-Attrition,4-JobSatisfaction,5000,Yes
1-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,14000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,5000,No
1-Attrition,2-JobSatisfaction,4000,Yes
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,2000,No
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,11000,Yes
0-Attrition,1-JobSatisfaction,12000,Yes
1-Attrition,1-JobSatisfaction,3000,Yes
1-Attrition,2-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,13000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,3-JobSatisfaction,19000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,14000,Yes
1-Attrition,2-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,7000,Yes
0-Attrition,3-JobSatisfaction,20000,No
0-Attrition,4-JobSatisfaction,7000,Yes
1-Attrition,1-JobSatisfaction,5000,No
1-Attrition,4-JobSatisfaction,20000,No
0-Attrition,4-JobSatisfaction,14000,Yes
0-Attrition,3-JobSatisfaction,7000,No
1-Attrition,1-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,11000,Yes
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,18000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,10000,No
0-Attrition,4-JobSatisfaction,12000,Yes
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,8000,No
1-Attrition,3-JobSatisfaction,5000,No
1-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,2-JobSatisfaction,2000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,20000,Yes
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,9000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,20000,No
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,9000,No
0-Attrition,1-JobSatisfaction,17000,No
0-Attrition,4-JobSatisfaction,11000,No
1-Attrition,4-JobSatisfaction,3000,Yes
1-Attrition,1-JobSatisfaction,2000,No
0-Attrition,1-JobSatisfaction,5000,Yes
1-Attrition,3-JobSatisfaction,3000,Yes
1-Attrition,1-JobSatisfaction,9000,No
0-Attrition,1-JobSatisfaction,4000,No
0-Attrition,1-JobSatisfaction,10000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,3-JobSatisfaction,9000,No
0-Attrition,4-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,4000,No
1-Attrition,1-JobSatisfaction,11000,No
0-Attrition,4-JobSatisfaction,8000,No
1-Attrition,1-JobSatisfaction,10000,Yes
1-Attrition,3-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,7000,Yes
1-Attrition,4-JobSatisfaction,4000,Yes
1-Attrition,3-JobSatisfaction,3000,No
1-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,18000,No
1-Attrition,2-JobSatisfaction,3000,No
1-Attrition,3-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,17000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,2-JobSatisfaction,11000,No
0-Attrition,3-JobSatisfaction,9000,Yes
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,8000,No
0-Attrition,3-JobSatisfaction,18000,No
0-Attrition,2-JobSatisfaction,8000,No
0-Attrition,1-JobSatisfaction,11000,No
1-Attrition,4-JobSatisfaction,13000,No
0-Attrition,3-JobSatisfaction,20000,No
0-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,2-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,14000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,3000,Yes
1-Attrition,3-JobSatisfaction,2000,No
1-Attrition,1-JobSatisfaction,9000,Yes
0-Attrition,4-JobSatisfaction,5000,Yes
1-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,5000,No
1-Attrition,1-JobSatisfaction,8000,No
0-Attrition,3-JobSatisfaction,14000,No
1-Attrition,1-JobSatisfaction,14000,Yes
0-Attrition,1-JobSatisfaction,6000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,4000,No
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,11000,No
0-Attrition,1-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,3000,No
1-Attrition,3-JobSatisfaction,6000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,20000,No
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,Yes
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,3-JobSatisfaction,4000,No
1-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,19000,No
0-Attrition,4-JobSatisfaction,3000,Yes
1-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,18000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,4000,No
1-Attrition,1-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,18000,No
0-Attrition,1-JobSatisfaction,4000,No
0-Attrition,2-JobSatisfaction,20000,No
0-Attrition,1-JobSatisfaction,9000,Yes
1-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,6000,Yes
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,Yes
0-Attrition,1-JobSatisfaction,11000,Yes
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,2-JobSatisfaction,4000,Yes
0-Attrition,1-JobSatisfaction,14000,Yes
0-Attrition,4-JobSatisfaction,11000,Yes
0-Attrition,1-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,11000,No
0-Attrition,4-JobSatisfaction,3000,No
1-Attrition,2-JobSatisfaction,2000,Yes
0-Attrition,4-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,18000,No
0-Attrition,1-JobSatisfaction,7000,Yes
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,20000,No
0-Attrition,3-JobSatisfaction,19000,No
0-Attrition,2-JobSatisfaction,4000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,7000,Yes
0-Attrition,4-JobSatisfaction,19000,No
0-Attrition,4-JobSatisfaction,17000,No
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,19000,No
0-Attrition,3-JobSatisfaction,9000,Yes
0-Attrition,4-JobSatisfaction,3000,Yes
0-Attrition,3-JobSatisfaction,2000,No
1-Attrition,4-JobSatisfaction,2000,Yes
0-Attrition,4-JobSatisfaction,3000,Yes
1-Attrition,2-JobSatisfaction,19000,Yes
0-Attrition,2-JobSatisfaction,14000,Yes
1-Attrition,3-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,19000,No
0-Attrition,1-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,20000,Yes
0-Attrition,4-JobSatisfaction,11000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,3000,Yes
0-Attrition,1-JobSatisfaction,20000,No
0-Attrition,2-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,4000,Yes
0-Attrition,2-JobSatisfaction,3000,Yes
0-Attrition,4-JobSatisfaction,11000,No
0-Attrition,2-JobSatisfaction,6000,Yes
1-Attrition,4-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,4000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,5000,Yes
1-Attrition,3-JobSatisfaction,4000,Yes
0-Attrition,1-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,2-JobSatisfaction,19000,No
0-Attrition,2-JobSatisfaction,18000,Yes
0-Attrition,3-JobSatisfaction,3000,No
1-Attrition,3-JobSatisfaction,5000,No
1-Attrition,1-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,8000,No
0-Attrition,1-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,7000,No
0-Attrition,1-JobSatisfaction,17000,Yes
1-Attrition,2-JobSatisfaction,10000,Yes
1-Attrition,2-JobSatisfaction,9000,Yes
0-Attrition,1-JobSatisfaction,12000,Yes
0-Attrition,3-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,10000,Yes
0-Attrition,2-JobSatisfaction,7000,No
1-Attrition,2-JobSatisfaction,3000,Yes
1-Attrition,1-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,18000,Yes
0-Attrition,3-JobSatisfaction,20000,No
0-Attrition,2-JobSatisfaction,20000,No
0-Attrition,3-JobSatisfaction,4000,No
0-Attrition,4-JobSatisfaction,9000,No
0-Attrition,4-JobSatisfaction,5000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,3-JobSatisfaction,5000,Yes
0-Attrition,2-JobSatisfaction,15000,Yes
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,1-JobSatisfaction,7000,No
0-Attrition,4-JobSatisfaction,4000,No
1-Attrition,1-JobSatisfaction,11000,Yes
0-Attrition,2-JobSatisfaction,3000,No
0-Attrition,1-JobSatisfaction,5000,No
0-Attrition,4-JobSatisfaction,8000,No
0-Attrition,4-JobSatisfaction,3000,No
0-Attrition,2-JobSatisfaction,14000,No
0-Attrition,4-JobSatisfaction,2000,No
0-Attrition,4-JobSatisfaction,6000,No
0-Attrition,4-JobSatisfaction,6000,No
1-Attrition,3-JobSatisfaction,14000,Yes
0-Attrition,2-JobSatisfaction,14000,Yes
0-Attrition,3-JobSatisfaction,3000,No
0-Attrition,3-JobSatisfaction,7000,No
